filename,start,end,label
NOPP6_EST_20090329/NOPP6_EST_20090329_233000.wav,149.751,150.86,up
NOPP6_EST_20090329/NOPP6_EST_20090329_233000.wav,152.08,153.041,up
NOPP6_EST_20090329/NOPP6_EST_20090329_233000.wav,196.288,197.323,up
NOPP6_EST_20090329/NOPP6_EST_20090329_233000.wav,265.318,266.28,up
NOPP6_EST_20090329/NOPP6_EST_20090329_233000.wav,266.76,267.647,up
NOPP6_EST_20090329/NOPP6_EST_20090329_233000.wav,330.412,331.336,up
NOPP6_EST_20090329/NOPP6_EST_20090329_233000.wav,373.512,374.732,up
NOPP6_EST_20090329/NOPP6_EST_20090329_233000.wav,441.913,443.133,up
NOPP6_EST_20090329/NOPP6_EST_20090329_233000.wav,447.902,449.084,up
NOPP6_EST_20090329/NOPP6_EST_20090329_233000.wav,451.191,452.3,up
NOPP6_EST_20090329/NOPP6_EST_20090329_233000.wav,452.078,452.781,up
NOPP6_EST_20090329/NOPP6_EST_20090329_233000.wav,452.485,453.003,up
NOPP6_EST_20090329/NOPP6_EST_20090329_233000.wav,456.847,457.697,up
NOPP6_EST_20090329/NOPP6_EST_20090329_233000.wav,498.135,499.318,up
NOPP6_EST_20090329/NOPP6_EST_20090329_233000.wav,501.24,502.349,up
NOPP6_EST_20090329/NOPP6_EST_20090329_233000.wav,723.689,725.02,up
NOPP6_EST_20090329/NOPP6_EST_20090329_233000.wav,728.273,729.197,up
NOPP6_EST_20090329/NOPP6_EST_20090329_233000.wav,791.074,792.701,up
NOPP6_EST_20090329/NOPP6_EST_20090329_233000.wav,836.133,837.501,up
NOPP6_EST_20090329/NOPP6_EST_20090329_233000.wav,839.904,841.197,up
NOPP6_EST_20090329/NOPP6_EST_20090329_233000.wav,899.877,900.875,up
NOPP6_EST_20090329/NOPP6_EST_20090329_234500.wav,81.143,82.51,up
NOPP6_EST_20090329/NOPP6_EST_20090329_234500.wav,90.605,91.825,up
NOPP6_EST_20090329/NOPP6_EST_20090329_234500.wav,144.609,145.423,up
NOPP6_EST_20090329/NOPP6_EST_20090329_234500.wav,155.495,157.528,up
NOPP6_EST_20090329/NOPP6_EST_20090329_234500.wav,219.221,220.404,up
NOPP6_EST_20090329/NOPP6_EST_20090329_234500.wav,313.849,315.031,up
NOPP6_EST_20090329/NOPP6_EST_20090329_234500.wav,331.573,332.719,up
NOPP6_EST_20090329/NOPP6_EST_20090329_234500.wav,359.203,360.238,up
NOPP6_EST_20090329/NOPP6_EST_20090329_234500.wav,395.65,396.833,up
NOPP6_EST_20090329/NOPP6_EST_20090329_234500.wav,489.002,490.591,up
NOPP6_EST_20090329/NOPP6_EST_20090329_234500.wav,502.475,503.695,up
NOPP6_EST_20090329/NOPP6_EST_20090329_234500.wav,538.644,539.827,up
NOPP6_EST_20090329/NOPP6_EST_20090329_234500.wav,530.328,531.843,up
NOPP6_EST_20090329/NOPP6_EST_20090329_234500.wav,687.757,689.087,up
NOPP6_EST_20090329/NOPP6_EST_20090329_234500.wav,752.24,753.386,up
NOPP6_EST_20090329/NOPP6_EST_20090329_234500.wav,823.858,824.967,up
NOPP6_EST_20090329/NOPP6_EST_20090329_234500.wav,845.094,846.129,up
NOPP6_EST_20090329/NOPP6_EST_20090329_234500.wav,859.805,860.951,up
NOPP6_EST_20090330/NOPP6_EST_20090330_000000.wav,74.131,75.388,up
NOPP6_EST_20090330/NOPP6_EST_20090330_000000.wav,186.483,187.887,up
NOPP6_EST_20090330/NOPP6_EST_20090330_000000.wav,229.546,230.581,up
NOPP6_EST_20090330/NOPP6_EST_20090330_000000.wav,224.74,225.886,up
NOPP6_EST_20090330/NOPP6_EST_20090330_000000.wav,299.223,300.442,up
NOPP6_EST_20090330/NOPP6_EST_20090330_000000.wav,347.479,348.44,up
NOPP6_EST_20090330/NOPP6_EST_20090330_000000.wav,419.706,420.963,up
NOPP6_EST_20090330/NOPP6_EST_20090330_000000.wav,494.577,495.907,up
NOPP6_EST_20090330/NOPP6_EST_20090330_000000.wav,634.005,635.52,up
NOPP6_EST_20090330/NOPP6_EST_20090330_000000.wav,643.282,644.687,up
NOPP6_EST_20090330/NOPP6_EST_20090330_001500.wav,176.166,177.497,up
NOPP6_EST_20090330/NOPP6_EST_20090330_001500.wav,235.937,236.935,up
NOPP6_EST_20090330/NOPP6_EST_20090330_001500.wav,230.356,231.427,up
NOPP6_EST_20090330/NOPP6_EST_20090330_001500.wav,296.835,298.388,up
NOPP6_EST_20090330/NOPP6_EST_20090330_001500.wav,437.963,439.183,up
NOPP6_EST_20090330/NOPP6_EST_20090330_001500.wav,722.456,723.602,up
NOPP6_EST_20090330/NOPP6_EST_20090330_003000.wav,30.84,31.949,up
NOPP6_EST_20090330/NOPP6_EST_20090330_003000.wav,68.21,69.615,up
NOPP6_EST_20090330/NOPP6_EST_20090330_003000.wav,163.004,164.039,up
NOPP6_EST_20090330/NOPP6_EST_20090330_003000.wav,302.838,304.095,up
NOPP6_EST_20090330/NOPP6_EST_20090330_003000.wav,659.743,660.667,up
NOPP6_EST_20090330/NOPP6_EST_20090330_003000.wav,863.562,864.486,up
NOPP6_EST_20090330/NOPP6_EST_20090330_003000.wav,888.827,889.899,up
NOPP6_EST_20090330/NOPP6_EST_20090330_004500.wav,18.047,19.303,up
NOPP6_EST_20090330/NOPP6_EST_20090330_004500.wav,117.332,118.662,up
NOPP6_EST_20090330/NOPP6_EST_20090330_004500.wav,182.074,183.368,up
NOPP6_EST_20090330/NOPP6_EST_20090330_004500.wav,331.001,332.147,up
NOPP6_EST_20090330/NOPP6_EST_20090330_004500.wav,432.837,434.537,up
NOPP6_EST_20090330/NOPP6_EST_20090330_004500.wav,519.794,521.162,up
NOPP6_EST_20090330/NOPP6_EST_20090330_010000.wav,218.924,219.848,up
NOPP6_EST_20090330/NOPP6_EST_20090330_011500.wav,139.429,140.501,up
NOPP6_EST_20090330/NOPP6_EST_20090330_011500.wav,132.258,133.996,up
NOPP6_EST_20090330/NOPP6_EST_20090330_011500.wav,721.61,722.83,up
NOPP6_EST_20090330/NOPP6_EST_20090330_011500.wav,829.064,830.173,up
NOPP6_EST_20090330/NOPP6_EST_20090330_013000.wav,419.279,420.536,up
NOPP6_EST_20090330/NOPP6_EST_20090330_013000.wav,479.438,480.769,up
NOPP6_EST_20090330/NOPP6_EST_20090330_013000.wav,643.484,644.852,up
NOPP6_EST_20090330/NOPP6_EST_20090330_014500.wav,146.557,147.961,up
NOPP6_EST_20090330/NOPP6_EST_20090330_014500.wav,618.456,620.045,up
NOPP6_EST_20090330/NOPP6_EST_20090330_014500.wav,636.809,638.287,up
NOPP6_EST_20090330/NOPP6_EST_20090330_014500.wav,711.531,712.899,up
NOPP6_EST_20090330/NOPP6_EST_20090330_014500.wav,797.195,798.489,up
NOPP6_EST_20090330/NOPP6_EST_20090330_014500.wav,784.11,785.662,up
NOPP6_EST_20090330/NOPP6_EST_20090330_014500.wav,781.153,782.446,up
NOPP6_EST_20090330/NOPP6_EST_20090330_014500.wav,821.129,822.644,up
NOPP6_EST_20090330/NOPP6_EST_20090330_020000.wav,2.117,3.448,up
NOPP6_EST_20090330/NOPP6_EST_20090330_020000.wav,95.927,97.243,up
NOPP6_EST_20090330/NOPP6_EST_20090330_020000.wav,140.343,141.674,up
NOPP6_EST_20090330/NOPP6_EST_20090330_020000.wav,179.007,180.412,up
NOPP6_EST_20090330/NOPP6_EST_20090330_020000.wav,185.18,186.437,up
NOPP6_EST_20090330/NOPP6_EST_20090330_020000.wav,404.801,405.91,up
NOPP6_EST_20090330/NOPP6_EST_20090330_020000.wav,584.353,585.499,up
NOPP6_EST_20090330/NOPP6_EST_20090330_020000.wav,645.695,646.915,up
NOPP6_EST_20090330/NOPP6_EST_20090330_020000.wav,669.814,671.145,up
NOPP6_EST_20090330/NOPP6_EST_20090330_020000.wav,718.458,719.567,up
NOPP6_EST_20090330/NOPP6_EST_20090330_020000.wav,815.378,816.524,up
NOPP6_EST_20090330/NOPP6_EST_20090330_021500.wav,44.289,45.657,up
NOPP6_EST_20090330/NOPP6_EST_20090330_021500.wav,119.307,120.416,up
NOPP6_EST_20090330/NOPP6_EST_20090330_021500.wav,282.004,283.483,up
NOPP6_EST_20090330/NOPP6_EST_20090330_021500.wav,315.29,316.547,up
NOPP6_EST_20090330/NOPP6_EST_20090330_021500.wav,417.458,418.937,up
NOPP6_EST_20090330/NOPP6_EST_20090330_021500.wav,454.274,455.457,up
NOPP6_EST_20090330/NOPP6_EST_20090330_021500.wav,465.068,466.324,up
NOPP6_EST_20090330/NOPP6_EST_20090330_021500.wav,485.01,486.747,up
NOPP6_EST_20090330/NOPP6_EST_20090330_021500.wav,718.843,720.396,up
NOPP6_EST_20090330/NOPP6_EST_20090330_021500.wav,734.701,736.031,up
NOPP6_EST_20090330/NOPP6_EST_20090330_023000.wav,87.386,88.975,up
NOPP6_EST_20090330/NOPP6_EST_20090330_023000.wav,527.736,529.104,up
NOPP6_EST_20090330/NOPP6_EST_20090330_030000.wav,69.655,71.096,up
NOPP6_EST_20090330/NOPP6_EST_20090330_030000.wav,89.153,90.595,up
NOPP6_EST_20090330/NOPP6_EST_20090330_030000.wav,101.203,102.386,up
NOPP6_EST_20090330/NOPP6_EST_20090330_030000.wav,121.885,123.733,up
NOPP6_EST_20090330/NOPP6_EST_20090330_030000.wav,132.05,133.676,up
NOPP6_EST_20090330/NOPP6_EST_20090330_030000.wav,284.655,286.134,up
NOPP6_EST_20090330/NOPP6_EST_20090330_030000.wav,493.575,494.906,up
NOPP6_EST_20090330/NOPP6_EST_20090330_030000.wav,536.638,537.969,up
NOPP6_EST_20090330/NOPP6_EST_20090330_030000.wav,591.825,592.786,up
NOPP6_EST_20090330/NOPP6_EST_20090330_030000.wav,703.142,704.362,up
NOPP6_EST_20090330/NOPP6_EST_20090330_030000.wav,786.588,787.697,up
NOPP6_EST_20090330/NOPP6_EST_20090330_030000.wav,808.526,809.746,up
NOPP6_EST_20090330/NOPP6_EST_20090330_030000.wav,836.489,837.561,up
NOPP6_EST_20090330/NOPP6_EST_20090330_030000.wav,849.999,851.145,up
NOPP6_EST_20090330/NOPP6_EST_20090330_030000.wav,885.688,886.76,up
NOPP6_EST_20090330/NOPP6_EST_20090330_030000.wav,895.502,896.796,up
NOPP6_EST_20090330/NOPP6_EST_20090330_031500.wav,21.765,23.058,up
NOPP6_EST_20090330/NOPP6_EST_20090330_031500.wav,38.398,39.47,up
NOPP6_EST_20090330/NOPP6_EST_20090330_031500.wav,24.056,25.202,up
NOPP6_EST_20090330/NOPP6_EST_20090330_031500.wav,59.338,60.669,up
NOPP6_EST_20090330/NOPP6_EST_20090330_031500.wav,81.018,81.942,up
NOPP6_EST_20090330/NOPP6_EST_20090330_031500.wav,99.814,100.886,up
NOPP6_EST_20090330/NOPP6_EST_20090330_031500.wav,114.304,115.487,up
NOPP6_EST_20090330/NOPP6_EST_20090330_031500.wav,124.524,126.299,up
NOPP6_EST_20090330/NOPP6_EST_20090330_031500.wav,165.24,166.645,up
NOPP6_EST_20090330/NOPP6_EST_20090330_031500.wav,171.321,173.021,up
NOPP6_EST_20090330/NOPP6_EST_20090330_031500.wav,208.82,210.151,up
NOPP6_EST_20090330/NOPP6_EST_20090330_031500.wav,240.702,241.552,up
NOPP6_EST_20090330/NOPP6_EST_20090330_031500.wav,336.106,337.732,up
NOPP6_EST_20090330/NOPP6_EST_20090330_031500.wav,541.606,542.678,up
NOPP6_EST_20090330/NOPP6_EST_20090330_031500.wav,767.474,768.768,up
NOPP6_EST_20090330/NOPP6_EST_20090330_033000.wav,10.339,11.929,up
NOPP6_EST_20090330/NOPP6_EST_20090330_033000.wav,244.894,246.224,up
NOPP6_EST_20090330/NOPP6_EST_20090330_033000.wav,856.48,857.699,up
NOPP6_EST_20090330/NOPP6_EST_20090330_034500.wav,107.588,109.214,up
NOPP6_EST_20090330/NOPP6_EST_20090330_034500.wav,134.184,135.736,up
NOPP6_EST_20090330/NOPP6_EST_20090330_034500.wav,119.62,120.84,up
NOPP6_EST_20090330/NOPP6_EST_20090330_034500.wav,178.54,180.056,up
NOPP6_EST_20090330/NOPP6_EST_20090330_034500.wav,201.513,202.511,up
NOPP6_EST_20090330/NOPP6_EST_20090330_034500.wav,258.216,259.436,up
NOPP6_EST_20090330/NOPP6_EST_20090330_034500.wav,284.294,285.477,up
NOPP6_EST_20090330/NOPP6_EST_20090330_034500.wav,283.555,284.405,up
NOPP6_EST_20090330/NOPP6_EST_20090330_034500.wav,289.376,290.596,up
NOPP6_EST_20090330/NOPP6_EST_20090330_034500.wav,507.741,509.145,up
NOPP6_EST_20090330/NOPP6_EST_20090330_034500.wav,576.881,578.175,up
NOPP6_EST_20090330/NOPP6_EST_20090330_034500.wav,638.426,639.757,up
NOPP6_EST_20090330/NOPP6_EST_20090330_034500.wav,726.271,727.454,up
NOPP6_EST_20090330/NOPP6_EST_20090330_034500.wav,714.96,716.328,up
NOPP6_EST_20090330/NOPP6_EST_20090330_034500.wav,821.786,822.932,up
NOPP6_EST_20090330/NOPP6_EST_20090330_034500.wav,834.52,835.555,up
NOPP6_EST_20090330/NOPP6_EST_20090330_034500.wav,878.802,879.911,up
NOPP6_EST_20090330/NOPP6_EST_20090330_034500.wav,897.617,898.948,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,7.209,8.836,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,76.831,78.051,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,81.636,83.041,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,117.953,119.173,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,113.961,115.366,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,134.125,135.086,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,149.335,150.259,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,159.168,160.351,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,169.259,170.7,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,166.08,167.263,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,181.402,182.658,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,202.379,203.82,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,262.925,264.108,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,267.139,268.544,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,298.004,299.076,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,295.158,296.415,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,324.119,325.709,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,349.162,350.493,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,352.895,354.152,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,402.575,403.758,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,403.869,404.941,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,516.812,517.958,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,528.529,529.712,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,596.229,597.19,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,626.521,628.073,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,696.992,698.693,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,734.732,735.804,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,737.948,739.057,up
NOPP6_EST_20090330/NOPP6_EST_20090330_040000.wav,851.169,852.388,up
NOPP6_EST_20090330/NOPP6_EST_20090330_041500.wav,45.87,47.312,up
NOPP6_EST_20090330/NOPP6_EST_20090330_041500.wav,104.68,105.825,up
NOPP6_EST_20090330/NOPP6_EST_20090330_041500.wav,262.977,264.234,up
NOPP6_EST_20090330/NOPP6_EST_20090330_041500.wav,278.706,279.999,up
NOPP6_EST_20090330/NOPP6_EST_20090330_041500.wav,356.348,357.42,up
NOPP6_EST_20090330/NOPP6_EST_20090330_041500.wav,493.318,494.205,up
NOPP6_EST_20090330/NOPP6_EST_20090330_041500.wav,601.862,603.156,up
NOPP6_EST_20090330/NOPP6_EST_20090330_041500.wav,647.402,648.733,up
NOPP6_EST_20090330/NOPP6_EST_20090330_041500.wav,852.33,853.771,up
NOPP6_EST_20090330/NOPP6_EST_20090330_043000.wav,105.915,106.913,up
NOPP6_EST_20090330/NOPP6_EST_20090330_044500.wav,155.794,157.235,up
NOPP6_EST_20090330/NOPP6_EST_20090330_044500.wav,241.273,242.419,up
NOPP6_EST_20090330/NOPP6_EST_20090330_044500.wav,450.803,452.244,up
NOPP6_EST_20090330/NOPP6_EST_20090330_044500.wav,570.141,571.249,up
NOPP6_EST_20090330/NOPP6_EST_20090330_044500.wav,810.165,811.607,up
NOPP6_EST_20090330/NOPP6_EST_20090330_044500.wav,814.731,815.876,up
NOPP6_EST_20090330/NOPP6_EST_20090330_044500.wav,835.744,836.816,up
NOPP6_EST_20090330/NOPP6_EST_20090330_044500.wav,839.441,841.104,up
NOPP6_EST_20090330/NOPP6_EST_20090330_044500.wav,865.371,866.813,up
NOPP6_EST_20090330/NOPP6_EST_20090330_050000.wav,27.027,28.801,up
NOPP6_EST_20090330/NOPP6_EST_20090330_050000.wav,87.37,88.701,up
NOPP6_EST_20090330/NOPP6_EST_20090330_050000.wav,366.355,367.612,up
NOPP6_EST_20090330/NOPP6_EST_20090330_050000.wav,372.122,373.526,up
NOPP6_EST_20090330/NOPP6_EST_20090330_050000.wav,418.733,419.879,up
NOPP6_EST_20090330/NOPP6_EST_20090330_050000.wav,423.686,425.128,up
NOPP6_EST_20090330/NOPP6_EST_20090330_050000.wav,456.769,458.137,up
NOPP6_EST_20090330/NOPP6_EST_20090330_050000.wav,483.143,484.584,up
NOPP6_EST_20090330/NOPP6_EST_20090330_050000.wav,488.281,490.203,up
NOPP6_EST_20090330/NOPP6_EST_20090330_050000.wav,523.932,524.856,up
NOPP6_EST_20090330/NOPP6_EST_20090330_050000.wav,591.262,592.482,up
NOPP6_EST_20090330/NOPP6_EST_20090330_050000.wav,598.396,599.801,up
NOPP6_EST_20090330/NOPP6_EST_20090330_050000.wav,587.713,588.416,up
NOPP6_EST_20090330/NOPP6_EST_20090330_050000.wav,608.062,609.467,up
NOPP6_EST_20090330/NOPP6_EST_20090330_050000.wav,694.391,695.426,up
NOPP6_EST_20090330/NOPP6_EST_20090330_050000.wav,732.76,733.721,up
NOPP6_EST_20090330/NOPP6_EST_20090330_050000.wav,787.947,789.019,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,9.946,11.092,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,81.268,82.488,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,145.419,147.045,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,163.439,164.806,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,196.466,197.76,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,202.491,204.376,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,224.947,226.499,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,379.788,381.193,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,383.632,385.592,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,411.3,412.631,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,417.972,419.044,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,458.466,459.981,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,465.244,466.268,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,466.653,467.799,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,526.831,527.829,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,579.929,580.89,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,584.845,586.694,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,594.419,595.824,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,605.397,606.876,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,698.361,699.655,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,737.506,738.356,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,792.398,793.654,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,797.24,798.718,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,821.507,823.059,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,806.351,807.793,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,840.672,841.855,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,858.397,859.616,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,877.877,879.059,up
NOPP6_EST_20090330/NOPP6_EST_20090330_051500.wav,893.42,894.788,up
NOPP6_EST_20090330/NOPP6_EST_20090330_053000.wav,39.625,40.918,up
NOPP6_EST_20090330/NOPP6_EST_20090330_053000.wav,29.275,31.012,up
NOPP6_EST_20090330/NOPP6_EST_20090330_053000.wav,24.137,25.541,up
NOPP6_EST_20090330/NOPP6_EST_20090330_053000.wav,17.354,18.537,up
NOPP6_EST_20090330/NOPP6_EST_20090330_053000.wav,82.909,84.388,up
NOPP6_EST_20090330/NOPP6_EST_20090330_053000.wav,117.674,119.116,up
NOPP6_EST_20090330/NOPP6_EST_20090330_053000.wav,125.381,126.49,up
NOPP6_EST_20090330/NOPP6_EST_20090330_053000.wav,177.056,178.979,up
NOPP6_EST_20090330/NOPP6_EST_20090330_053000.wav,227.438,228.658,up
NOPP6_EST_20090330/NOPP6_EST_20090330_053000.wav,232.909,233.87,up
NOPP6_EST_20090330/NOPP6_EST_20090330_053000.wav,274.124,275.713,up
NOPP6_EST_20090330/NOPP6_EST_20090330_053000.wav,361.377,362.818,up
NOPP6_EST_20090330/NOPP6_EST_20090330_053000.wav,388.009,389.488,up
NOPP6_EST_20090330/NOPP6_EST_20090330_053000.wav,520.673,521.782,up
NOPP6_EST_20090330/NOPP6_EST_20090330_053000.wav,548.451,549.819,up
NOPP6_EST_20090330/NOPP6_EST_20090330_053000.wav,600.016,601.309,up
NOPP6_EST_20090330/NOPP6_EST_20090330_053000.wav,627.018,628.385,up
NOPP6_EST_20090330/NOPP6_EST_20090330_053000.wav,768.257,769.587,up
NOPP6_EST_20090330/NOPP6_EST_20090330_053000.wav,819.6,821.448,up
NOPP6_EST_20090330/NOPP6_EST_20090330_053000.wav,815.829,817.086,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,42.116,42.93,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,91.722,92.757,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,138.666,139.812,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,155.078,155.965,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,172.506,173.578,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,177.94,178.864,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,194.445,195.664,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,260.222,261.072,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,325.13,326.239,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,337.68,338.641,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,342.337,343.668,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,374.625,375.808,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,365.31,366.53,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,370.411,371.742,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,381.741,382.997,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,423.565,424.674,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,491.634,493.076,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,528.857,530.077,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,551.183,552.255,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,571.679,572.973,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,554.824,556.044,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,556.376,557.374,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,587.186,588.258,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,642.779,644.221,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,673.293,674.291,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,676.38,677.562,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,702.79,703.788,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,724.802,726.318,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,810.503,812.019,up
NOPP6_EST_20090330/NOPP6_EST_20090330_054500.wav,880.457,881.677,up
NOPP6_EST_20090330/NOPP6_EST_20090330_060000.wav,5.981,7.644,up
NOPP6_EST_20090330/NOPP6_EST_20090330_060000.wav,34.72,35.829,up
NOPP6_EST_20090330/NOPP6_EST_20090330_060000.wav,44.273,45.199,up
NOPP6_EST_20090330/NOPP6_EST_20090330_060000.wav,131.935,133.303,up
NOPP6_EST_20090330/NOPP6_EST_20090330_060000.wav,249.942,251.31,up
NOPP6_EST_20090330/NOPP6_EST_20090330_060000.wav,255.043,255.931,up
NOPP6_EST_20090330/NOPP6_EST_20090330_060000.wav,573.136,574.134,up
NOPP6_EST_20090330/NOPP6_EST_20090330_060000.wav,602.393,603.539,up
NOPP6_EST_20090330/NOPP6_EST_20090330_060000.wav,629.95,631.354,up
NOPP6_EST_20090330/NOPP6_EST_20090330_060000.wav,747.735,748.881,up
NOPP6_EST_20090330/NOPP6_EST_20090330_060000.wav,765.274,766.531,up
NOPP6_EST_20090330/NOPP6_EST_20090330_060000.wav,829.629,831.144,up
NOPP6_EST_20090330/NOPP6_EST_20090330_060000.wav,863.229,864.522,up
NOPP6_EST_20090330/NOPP6_EST_20090330_060000.wav,892.338,893.89,up
NOPP6_EST_20090330/NOPP6_EST_20090330_061500.wav,77.54,79.055,up
NOPP6_EST_20090330/NOPP6_EST_20090330_061500.wav,117.257,118.736,up
NOPP6_EST_20090330/NOPP6_EST_20090330_061500.wav,246.058,247.536,up
NOPP6_EST_20090330/NOPP6_EST_20090330_061500.wav,289.121,290.267,up
NOPP6_EST_20090330/NOPP6_EST_20090330_061500.wav,292.115,293.372,up
NOPP6_EST_20090330/NOPP6_EST_20090330_061500.wav,313.535,314.644,up
NOPP6_EST_20090330/NOPP6_EST_20090330_061500.wav,317.934,319.191,up
NOPP6_EST_20090330/NOPP6_EST_20090330_061500.wav,473.275,474.975,up
NOPP6_EST_20090330/NOPP6_EST_20090330_061500.wav,583.427,584.536,up
NOPP6_EST_20090330/NOPP6_EST_20090330_061500.wav,602.852,604.626,up
NOPP6_EST_20090330/NOPP6_EST_20090330_061500.wav,658.187,659.517,up
NOPP6_EST_20090330/NOPP6_EST_20090330_061500.wav,744.276,745.532,up
NOPP6_EST_20090330/NOPP6_EST_20090330_061500.wav,813.62,815.394,up
NOPP6_EST_20090330/NOPP6_EST_20090330_061500.wav,882.206,883.13,up
NOPP6_EST_20090330/NOPP6_EST_20090330_063000.wav,8.58,9.652,up
NOPP6_EST_20090330/NOPP6_EST_20090330_063000.wav,20.057,21.869,up
